lat,long,zip_code
47.9185905171,1.31867272655,41160.0
46.4467096197,2.04531579946,36160.0
47.3416678749,-0.441366325976,49320.0
47.4857270055,1.10591640742,41150.0
46.9659142337,1.48046775044,36500.0
47.3416678749,-0.441366325976,49320.0
47.5504272914,1.71812517711,41210.0
46.6344948494,2.06994108021,36400.0
47.5585230813,-1.03503351449,49440.0
47.4172155186,1.59888181618,41230.0
46.69976205,1.63686768845,36330.0
47.6694970175,-0.65425867074,49220.0
47.7865941509,1.02283866344,41100.0
47.1325742708,1.50980110531,36600.0
47.3218941947,-1.26053581871,49270.0
47.7184151238,1.05012298309,41310.0
46.4364401153,2.12180186479,36160.0
47.3218941947,-1.26053581871,49270.0
47.8191691674,1.29908240443,41290.0
46.9735557689,1.35589306474,36500.0
47.3218941947,-1.26053581871,49530.0
47.8191691674,1.29908240443,41290.0
47.1877948714,1.45972969397,36360.0
47.6841712906,-0.495930395639,49330.0
47.9026361174,1.53361751623,41240.0
46.9074666618,1.65377312715,36110.0
47.3253239782,-0.721782727229,49290.0
47.9026361174,1.53361751623,41240.0
47.4520562833,0.446595189261,37340.0
47.8682993601,1.14633634068,41100.0
46.8247426459,0.975476397199,37290.0
47.6845526893,0.912628813807,41310.0
47.1125871267,0.733241640031,37240.0
47.869943021,1.06095189274,41160.0
47.5947862133,0.844355830752,37110.0
47.7861085409,0.88757317848,41800.0
47.0687895406,0.7310286673,37240.0
47.3745226341,1.74456385409,41200.0
47.2893596195,0.361536652473,37130.0
48.0144840391,1.13649766481,41270.0
47.0963197931,0.38766475605,37220.0
47.6513917962,1.49460349559,41500.0
47.5032297847,0.684878284494,37390.0
47.6608251122,1.0124485184,41310.0
47.1721202579,0.968767881944,37310.0
47.709174366,1.62466277515,41220.0
47.3312652065,0.716803612336,37170.0
47.709174366,1.62466277515,41220.0
47.0841623177,0.784624904578,37240.0
47.9680036234,0.968517516884,41170.0
47.2509587327,0.215361451048,37140.0
47.7252568405,0.824501862365,41800.0
47.592456846,0.909725910608,37110.0
47.7696926711,0.915812743496,41800.0
47.2225259343,0.991792696034,37310.0
47.5654037881,1.10267700813,41190.0
47.2404359595,0.42271429375,37190.0
48.0447092121,0.846594759389,41170.0
47.3396827189,1.07035126268,37150.0
48.0447092121,0.846594759389,41170.0
47.3494308209,1.09603138908,37150.0
48.0447092121,0.846594759389,41170.0
47.3394574162,1.04082548728,37150.0
47.6814203099,1.4544890001,41500.0
47.4456343529,0.37899902505,37340.0
47.7683772018,1.4383898244,41370.0
47.3679713688,0.235916489802,37340.0
47.7345836701,0.771871183813,41800.0
47.0300727285,0.399538654652,37120.0
47.324633057,1.33039153971,41140.0
47.1679298412,0.0772163392705,37500.0
47.474463527,1.25582446624,41120.0
47.1665198004,0.494306101792,37220.0
47.4276616233,1.6882174614,41230.0
47.1310109532,0.469231881313,37220.0
47.6266800111,1.3190312927,41000.0
47.2932820552,0.79068276272,37320.0
47.696504262,1.20343836438,41330.0
47.1845516654,1.10886263698,37460.0
47.5862925993,1.38832136173,41350.0
46.893743302,0.725400888064,37350.0
44.4865010847,1.20855960816,46140.0
45.412713546,4.12725438172,42380.0
46.9546212593,0.422081006076,37120.0
44.6722095867,1.87432181008,46320.0
45.7991604687,3.93365168543,42130.0
47.333556074,0.654546300116,37300.0
44.2691232817,1.54997739016,46230.0
45.5922264726,3.99761908102,42600.0
47.3498571755,0.367495526989,37130.0
44.443494853,1.62900308265,46090.0
45.3909624319,4.70262242235,42520.0
47.2287701789,1.10899354005,37460.0
45.5129034516,4.1187324401,42560.0
47.1794670914,0.739652182346,37320.0
46.0971669978,4.21483763027,42460.0
47.015289486,0.468618290088,37120.0
44.6061471898,1.88882538803,46100.0
45.8524253224,3.75375770217,42440.0
47.6430916085,0.82248361857,37110.0
45.6726268892,4.06032311486,42600.0
47.2779892588,0.64548356483,37260.0
44.6055314625,2.02540303775,46100.0
45.5743049771,4.32163705727,42330.0
47.5634515197,1.0077505003,37110.0
44.4579068501,1.1145883767,46700.0
45.7435606657,3.7579660525,42440.0
47.5114791555,0.916388700015,37380.0
44.6597558601,1.9530741182,46100.0
46.1467528549,4.20223388149,42190.0
47.5504384264,0.550024622575,37360.0
44.3250209825,1.49032915385,46230.0
45.4593011559,3.98511801378,42380.0
47.4537949892,0.518019971725,37230.0
44.5902258251,1.14402120648,46250.0
45.4780450334,4.7142051612,42410.0
47.2649227442,0.564294280514,37260.0
44.5837680481,1.43277988907,46150.0
45.6292859414,4.37386809116,42140.0
47.0824835833,0.546990290456,37800.0
44.9270878845,1.82484872808,46130.0
45.760405726,4.17661128061,42110.0
47.2867984367,0.23554247776,37140.0
44.6207172976,1.82420709505,46320.0
46.0172302823,4.09095787437,42120.0
47.4295541891,0.760919667695,37210.0
46.1733609918,3.83820754323,42310.0
47.224480617,0.75823839932,37320.0
44.386742628,1.38959761841,46090.0
45.6062985124,4.26545207151,42330.0
47.0575770677,1.13256849166,37600.0
45.7576644008,3.9420526909,42130.0
47.5850036242,0.770610827293,37380.0
44.8404498298,1.55849192483,46200.0
45.4182832028,4.58919336955,42740.0
47.3613543999,0.909919604886,37270.0
45.5867257895,4.04549513063,42600.0
47.2962592586,0.130334613981,37140.0
45.6183532974,3.99924034774,42600.0
47.5842753802,1.0342950178,37110.0
44.4529573701,1.04640335319,46700.0
45.4305784876,4.01661876407,42380.0
47.2909121663,0.301054429899,37130.0
45.9427445306,4.27204000195,42470.0
47.2909121663,0.301054429899,37140.0
44.5112155003,1.90302940937,46160.0
45.5273238675,3.97708738007,42560.0
47.4099495964,1.04070768948,37530.0
45.772221105,3.93582231796,42130.0
47.2077298094,0.829508341853,37310.0
45.4920272407,4.54055415513,42152.0
47.2196901123,0.601021340969,37260.0
44.5137023932,1.18723639208,46220.0
46.100691759,4.24588298664,42460.0
47.0616135081,0.395504647146,37120.0
45.7434903751,3.98404823618,42130.0
47.0424242806,0.457350796118,37120.0
44.8065259652,1.70450822621,46500.0
45.3732296224,4.70055587706,42520.0
47.331363549,0.500326807176,37510.0
44.8649069873,1.43907762141,46200.0
45.3609273148,4.6976820732,42520.0
47.3918448824,0.77454986041,37700.0
44.7891039927,1.82108642363,46500.0
45.3854577768,4.72587258984,42520.0
47.0438938302,1.25395399014,37460.0
44.3295466737,1.74148864793,46260.0
45.660883929,4.35369654471,42140.0
47.4270674878,0.803667208286,37210.0
44.6967820287,1.9760982727,46120.0
45.790715516,4.16562342856,42110.0
45.5418940561,5.59342426222,38490.0
44.8531827667,1.89258045388,46400.0
46.0347302948,3.83628210331,42370.0
45.5418940561,5.59342426222,38490.0
44.6124237532,2.11317845009,46100.0
45.7431305633,3.92569530158,42990.0
45.2586070645,5.99155979387,38190.0
44.6460780421,1.44147433368,46310.0
45.7937087884,4.34408742272,42360.0
45.2586070645,5.99155979387,38190.0
44.632783042,2.10766721275,46270.0
45.8713622247,4.13461976155,42590.0
45.2189306254,5.45835784112,38470.0
44.4795975074,1.72861355188,46330.0
45.8312779492,4.07654195266,42260.0
44.7995432334,5.93325975329,38970.0
45.8008382114,4.23299692399,42110.0
45.3485883521,4.88275176327,38150.0
44.5791760633,1.79550043647,46160.0
46.0429114311,4.03375590925,42153.0
45.7607896686,5.29198081726,38460.0
45.4259230436,4.32495559821,42230.0
45.6426437379,5.56958624007,38630.0
44.8085327316,2.14444051482,46210.0
46.0272361831,3.93483213636,42370.0
45.4360335449,5.98047363076,38530.0
44.2028139104,0.625583928763,47000.0
45.3455074313,4.64751344414,42520.0
45.575480567,5.54140939412,38110.0
44.6820321193,0.149443103335,47120.0
45.4698319517,4.50184989506,42400.0
45.3427876459,5.46749723438,38140.0
44.1586009186,0.244120736429,47230.0
45.5399613626,4.22968401574,42160.0
45.1173419609,5.35007651511,38160.0
44.2679299357,0.426598073489,47130.0
45.9616955216,4.10513740414,42123.0
45.4741428026,5.36378238823,38690.0
44.1702699988,0.646760618523,47550.0
46.1763743544,4.20748749926,42750.0
45.1044444895,6.20876758912,38142.0
45.6033793655,4.31450535656,42330.0
45.3935194103,5.39259917103,38690.0
44.5803543889,0.140031725021,47180.0
45.8535792416,4.10712450945,42510.0
45.4468823262,5.37901659647,38690.0
44.1187326422,0.737249892638,47220.0
45.7069401539,3.930271238,42990.0
45.3455407295,5.30808563402,38590.0
44.2746170844,0.821512520951,47470.0
46.1088139575,3.96414737669,42640.0
45.6881616804,5.16661541737,38460.0
44.5203730714,0.068285349184,47180.0
45.5305252119,4.38203656297,42570.0
45.461591172,5.95800759236,38530.0
45.7746461063,3.79161072319,42440.0
45.5205135437,5.57906529008,38490.0
45.8516697408,3.99121351399,42260.0
45.5380647102,5.11609065065,38790.0
44.3800998821,0.125863668239,47250.0
45.8203021782,3.81786181803,42111.0
45.2605536513,5.34184461228,38470.0
44.6004856905,0.898890688918,47150.0
45.8203021782,3.81786181803,42440.0
45.4259695237,4.8429128403,38550.0
44.5744654566,0.259640336825,47350.0
45.7314533102,3.88013674986,42990.0
45.7033352747,5.35913663168,38460.0
45.4166318565,5.556774983,38850.0
44.3535292844,0.43709855772,47320.0
45.6890006035,4.23185003367,42210.0
45.1166600305,5.28073341872,38840.0
45.6995373751,5.20945121769,38460.0
45.8708472787,3.87977382868,42430.0
44.9261426887,5.76206988161,38350.0
45.1707745385,5.41758874544,38470.0
45.4892854611,4.16817576447,42680.0
45.6887973335,5.32417967781,38460.0
45.4567699874,4.87918171813,38138.0
45.4080254859,4.18440068436,42240.0
44.9447156208,5.85272838136,38350.0
45.3567707495,5.61793464006,38500.0
45.8892083156,4.08289919803,42260.0
44.8815349113,6.07950399615,38740.0
45.6153086109,5.48684166259,38110.0
45.4705874641,4.57893504841,42740.0
45.8703431976,5.36496686983,38390.0
45.2040386681,5.83829604568,38420.0
45.3766717807,4.74426644516,42520.0
45.2446205727,5.88906725424,38190.0
45.4156254861,5.75636251084,38380.0
44.6604597636,0.523652763107,47330.0
45.8015242352,3.80979787497,42440.0
45.0600847837,5.54420891959,38250.0
45.5380944764,5.29246902351,38300.0
44.3329592283,0.176252040355,47700.0
45.288644573,4.45522567746,42660.0
45.2147129367,5.40750863423,38470.0
45.1518093288,5.74847494189,38320.0
44.4626368534,0.219860231765,47200.0
45.8549120107,3.78440621184,42440.0
45.3050296653,5.20262742852,38980.0
45.3879958398,5.15388883556,38260.0
44.7338357158,0.311069124069,47120.0
45.4997083615,4.43728891788,42290.0
45.3791720843,5.58240310671,38500.0
45.5942581619,5.51385290349,38110.0
44.5903746539,0.624298099523,47290.0
45.3612036739,4.49235219509,42660.0
46.9553944509,5.80953794446,39110.0
45.3994779329,5.96151992776,38530.0
44.276969573,0.581273435521,47360.0
45.5540344541,4.66360649191,42800.0
46.8591094265,5.9289781242,39110.0
45.4696097996,5.31533464507,38690.0
44.3991025317,0.200249161005,47430.0
45.423867276,4.08330513601,42380.0
46.8941749828,5.77318253275,39600.0
45.5768084385,5.19447045153,38080.0
44.6558763266,0.707696576814,47210.0
45.9331197699,4.13535953151,42590.0
47.1484873028,5.52058392702,39290.0
45.6003801471,5.58926385249,38490.0
44.0600445974,0.267088147392,47170.0
45.5680113401,3.98919241451,42600.0
46.7729485271,5.87754754837,39300.0
45.6618405786,5.07693625818,38540.0
44.5833450029,0.356429133423,47800.0
45.3205754592,4.50642756991,42220.0
46.7695260312,5.52939356263,39140.0
45.1435049357,5.79740586224,38320.0
44.1657823187,0.457096230702,47600.0
45.9825018383,3.93640831898,42155.0
46.7695260312,5.52939356263,39210.0
45.7996652612,5.29431190301,38118.0
44.6425608196,0.301343634171,47800.0
45.9976820966,4.02783295013,42300.0
46.9161293357,5.63272592575,39800.0
45.0969425761,6.08474810987,38750.0
44.5751133813,0.826150001354,47150.0
45.3367716906,3.12941961398,43450.0
46.4011757711,5.84079043463,39200.0
45.6181733164,5.22290423925,38080.0
44.2402054979,0.0580974233061,47420.0
44.9966929064,3.39158114274,43300.0
46.810217532,5.71788289074,39800.0
45.3353751556,4.94914192553,38270.0
44.1762971751,0.557230787746,47310.0
45.3118081089,3.33070531118,43100.0
47.0281412034,5.60483401256,39380.0
45.1111027437,5.74674097991,38560.0
44.5242838812,0.370593568879,47350.0
45.0625246612,3.97204508531,43700.0
46.7038559187,6.04967687137,39150.0
45.1209452513,5.5907415298,38250.0
47.2272268469,-0.730188160448,49120.0
44.6120850351,0.762177045599,47210.0
45.3179155382,3.17686146037,43450.0
46.7316211339,5.42781411933,39140.0
45.3040708213,5.91320283012,38660.0
47.2272268469,-0.730188160448,49120.0
44.5780901973,0.708453980649,47210.0
45.3431536681,3.32396530998,43360.0
46.5806605913,5.7211528831,39130.0
45.1534944618,5.44421168332,38470.0
47.2272268469,-0.730188160448,49120.0
44.3004219091,0.313824130963,47160.0
45.3187166909,3.69286458356,43160.0
46.4205726757,5.52149312243,39240.0
45.3104247313,5.08838951033,38270.0
47.2272268469,-0.730188160448,49120.0
44.415315629,0.148396676303,47430.0
45.0245461662,4.16078636885,43260.0
46.5968045882,5.8566003581,39130.0
45.5660929436,5.25805770086,38300.0
47.0454402992,-0.877886189605,49300.0
44.3311233288,-0.0251870734295,47700.0
45.3163724348,3.48010403585,43100.0
46.2946998262,5.80456188916,39370.0
45.1321769623,5.52869303726,38880.0
47.4923319626,-0.303632794526,49140.0
44.5709496293,0.0914080530224,47180.0
45.0682663311,3.53025936017,43300.0
46.7297500419,5.95586980597,39300.0
45.5125997972,5.02180537959,38440.0
47.3809189651,0.146996845138,49390.0
44.0097358393,0.154355200219,47170.0
45.0627745452,3.32138281225,43300.0
47.1293532558,5.66464601093,39700.0
44.9212938968,5.63637364417,38650.0
47.1914715686,-0.278336056087,49700.0
44.1311576443,0.756519172378,47220.0
45.1369212766,4.23744715977,43190.0
46.3562943901,5.43285662397,39320.0
45.4346067842,4.946596799,38122.0
47.1914715686,-0.278336056087,49700.0
44.258213795,0.270170927246,47160.0
45.2988796944,3.64574676641,43160.0
46.8165867767,6.07767180739,39250.0
45.2598175642,5.5618750133,38210.0
47.5286938274,-0.518454771034,49000.0
44.1539136424,0.776879635948,47270.0
45.2455973792,3.5055844005,43230.0
46.7365821804,6.1257959511,39250.0
45.6090751689,5.39984266254,38890.0
47.4829167789,-0.174198642479,49250.0
44.1644001524,0.826832844696,47270.0
45.2146495519,4.34572012446,43220.0
46.4121311574,5.64360732811,39240.0
45.0159885994,6.13818619624,38520.0
47.40011602,-0.484584915233,49610.0
44.0929123328,0.499718250468,47310.0
45.2888928849,3.43014729837,43100.0
46.6227403643,5.4919593002,39570.0
44.9804441631,5.70223795368,38770.0
47.6367744645,-0.292940093919,49430.0
44.5297987522,0.890077944745,47150.0
45.0822541836,3.47806203807,43300.0
46.6920276055,6.02602567308,39150.0
45.0261280024,5.8619002551,38350.0
47.6367744645,-0.292940093919,49430.0
44.2306316088,0.795887481537,47270.0
45.2627483752,3.45499387355,43100.0
47.1021842612,5.42048711833,39100.0
44.9099172773,5.78817442937,38350.0
47.6307737346,-0.749881925184,49220.0
44.4216441879,0.237961024607,47430.0
45.1559334997,3.41127089302,43380.0
46.6290312371,5.7635543146,39130.0
45.2105311405,5.31922284315,38160.0
47.2417694387,-0.307091096953,49700.0
44.2156168834,0.494137756364,47310.0
45.3239819521,3.26284919895,43360.0
46.7594016188,5.64816991256,39210.0
45.0706423659,5.75220646667,38220.0
47.4603950447,-0.284298744303,49630.0
44.5491210196,0.292236597438,47350.0
45.3550434728,4.15297814562,43210.0
46.973824579,5.40270953105,39120.0
44.9909492934,5.7414042236,38144.0
47.6256194713,-0.214038609082,49430.0
44.5103644427,0.418309119769,47380.0
45.128318526,3.52792705537,43300.0
46.4998251911,5.8576069903,39150.0
45.4048662888,5.21296646579,38260.0
47.1287547622,-0.125278817925,49260.0
44.4176253146,0.889471727423,47140.0
45.128318526,3.52792705537,43300.0
46.3507935799,5.55838223354,39240.0
45.0400989796,5.9653991775,38520.0
47.6603355661,-0.71140770195,49220.0
44.4325501757,0.356074701312,47400.0
45.1595314738,4.35494636429,43290.0
46.6528649109,5.86000659207,39130.0
45.3585074391,5.12972839303,38260.0
47.255395404,-1.05160971025,49110.0
44.7431410072,0.236705343695,47120.0
45.0097274069,4.11399485944,43260.0
46.6596723262,5.49690965689,39570.0
45.4823189588,5.55281402751,38730.0
47.5070164198,0.109706678066,49490.0
44.6330682255,0.760362133124,47210.0
44.9060432903,3.7403767146,43510.0
46.8697346286,5.85796704483,39110.0
45.5254700733,5.51478241706,38490.0
47.5070164198,0.109706678066,49490.0
44.5118708784,0.238920831275,47200.0
45.1915194359,4.28286048078,43290.0
46.8055925733,5.43718044801,39140.0
45.3869511038,5.0738316923,38270.0
47.5070164198,0.109706678066,49490.0
44.8864422814,3.25064355451,48200.0
45.1310458657,4.00299232791,43800.0
46.6513724979,5.61109105926,39570.0
45.3171353918,5.39238954816,38590.0
47.3429800481,-0.869186945487,49410.0
44.459680191,3.85680054017,48800.0
45.0843286639,3.56334774649,43300.0
46.6757012909,5.48680231929,39570.0
44.8891344285,5.79776361706,38350.0
47.3814407983,-0.708738811093,49170.0
44.5881108325,3.25393256642,48100.0
44.7892500054,3.83546695032,43420.0
46.6757012909,5.48680231929,39570.0
45.8376455099,5.3925679772,38390.0
47.7629344972,-1.19300189799,49420.0
44.6534793285,3.6149096338,48170.0
44.9731979795,4.13915382699,43550.0
47.0073865371,5.78702671901,39600.0
45.2780969864,5.38636938666,38470.0
47.7629344972,-1.19300189799,49420.0
44.7233900467,3.28132614741,48130.0
44.8551736176,3.76182411764,43340.0
46.6884401125,5.66906572619,39210.0
45.587700171,5.41599250559,38110.0
47.7629344972,-1.19300189799,49520.0
44.7233900467,3.28132614741,48130.0
45.3812027822,3.43912460224,43390.0
46.6884401125,5.66906572619,39570.0
45.3783247724,4.81820898221,38150.0
47.7629344972,-1.19300189799,49520.0
44.5655559984,3.88803843314,48250.0
45.0776971566,4.04872632629,43260.0
47.0503243045,5.47819873684,39100.0
45.248160347,5.24908854809,38940.0
47.7629344972,-1.19300189799,49520.0
44.8710692879,3.28412988196,48200.0
45.2003952069,3.40653237209,43380.0
46.4635033757,5.80467882912,39260.0
45.590349924,5.344319552,38300.0
47.374115152,-0.222562814963,49320.0
44.5107452501,3.74294007436,48190.0
45.3634716974,3.81088454906,43500.0
47.1650509305,5.74228998802,39350.0
45.0832051163,5.33670560585,38680.0
47.374115152,-0.222562814963,49350.0
44.5107452501,3.74294007436,48250.0
45.2494259464,3.55233411018,43230.0
47.1650509305,5.74228998802,39700.0
44.8819813908,5.74254288729,38350.0
47.374115152,-0.222562814963,49350.0
44.4193711769,3.25711827627,48500.0
45.0017025965,3.66961658789,43580.0
46.8253223066,5.60755327893,39230.0
45.7865412343,5.33779713984,38118.0
47.4108613803,-0.588351617749,49130.0
44.4193711769,3.25711827627,48500.0
45.1521679091,3.89844373867,43800.0
46.5627677979,5.61274460974,39270.0
44.7829562969,5.77824884395,38710.0
47.1256560392,-0.998341815021,49450.0
44.8556410691,3.65464522563,48600.0
45.0461886154,3.7913435493,43320.0
46.6499567029,5.77799951166,39130.0
45.5450974508,5.43494721601,38110.0
47.1256560392,-0.998341815021,49710.0
44.7932282466,3.07355645186,48310.0
45.1133166621,4.3002040908,43190.0
47.1038743929,5.61210284808,39700.0
45.4609404816,5.63629815728,38620.0
